ID,Client,CarModel,CarClass,Manager,Duration,Price
1001,Смирнов А.И.,Toyota Camry,Стандарт,Иванов,5,15000
1002,Петрова Е.В.,Kia Rio,Эконом,Петрова,3,7500
1003,Козлов Д.С.,BMW X5,Премиум,Сидоров,7,35000
1004,Николаева О.П.,Hyundai Creta,Внедорожник,Кузнецова,4,18000
1005,Федоров М.К.,Toyota Corolla,Стандарт,Иванов,2,6000
1006,Алексеева Т.Д.,Mercedes E-class,Премиум,Петрова,10,60000
1007,Григорьев В.С.,Lada Vesta,Эконом,Сидоров,7,10500
1008,Соколова Н.М.,Volkswagen Tiguan,Внедорожник,Кузнецова,5,22500
1,1,1,Внедорожник,Петрова,1,1.0
